solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;0
DynASP;(PRIM);2987179023;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.02;0.12;0.12;0.26;0.0;19808;4;35;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.02;0.13;0.11;0.27;0.0;19808;4;35;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.02;0.12;0.12;0.28;0.0;19808;4;35;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.14;0.11;0.27;0.01;19808;4;35;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.02;0.12;0.12;0.27;0.0;19872;4;35;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.11;0.27;0.0;19808;4;35;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.11;0.27;0.0;19872;4;35;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.11;0.27;0.0;19872;4;35;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.0;19872;4;35;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.0;19872;4;35;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.27;0.01;19856;4;35;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.11;0.27;0.0;19872;4;35;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.04;0.12;0.12;0.28;0.01;19872;4;35;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.0;19872;4;35;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.04;0.12;0.11;0.28;0.0;19936;4;35;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.0;19872;4;35;0;0
DynASP;(INC);0;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.04;0.11;0.18;0.01;19808;4;35;0;0
DynASP;(INC);1881060079;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.04;0.11;0.19;0.0;19808;4;35;0;0
DynASP;(INC);2156980077;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.03;0.12;0.18;0.01;19808;4;35;0;0
DynASP;(INC);2460733895;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.03;0.12;0.2;0.0;19808;4;35;0;0
DynASP;(INC);2987179023;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.03;0.12;0.2;0.0;19808;4;35;0;0
DynASP;(INC);3025012838;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.02;0.03;0.11;0.18;0.0;19808;4;35;0;0
DynASP;(INC);3630735793;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.06;0.12;0.22;0.0;19792;4;35;0;0
DynASP;(INC);4176834253;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.04;0.12;0.2;0.0;19792;4;35;0;0
DynASP;(INC);554563280;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.07;0.11;0.22;0.0;19808;4;35;0;0
DynASP;(INC);600817034;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train+metro.gml.lparse.undirected.bz2;560;0.03;0.04;0.12;0.2;0.0;19792;4;35;0;0
DynASP;(PRIM);0;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.02;0.12;0.12;0.27;0.0;19792;4;35;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.01;19792;4;35;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.02;0.12;0.12;0.28;0.0;19776;4;35;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.12;0.11;0.26;0.0;19792;4;35;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.02;0.13;0.18;0.34;0.0;19792;4;35;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.12;0.15;0.32;0.0;19872;4;35;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.02;0.12;0.12;0.26;0.0;19792;4;35;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.13;0.11;0.27;0.0;19792;4;35;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.02;0.13;0.11;0.28;0.0;19872;4;35;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.12;0.11;0.27;0.0;19776;4;35;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.0;19856;4;35;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.04;0.13;0.13;0.32;0.0;19856;4;35;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.04;0.12;0.12;0.28;0.0;19856;4;35;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.04;0.12;0.12;0.29;0.0;19856;4;35;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.13;0.16;0.33;0.01;19856;4;35;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.0;19936;4;35;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.05;0.12;0.14;0.32;0.0;19856;4;35;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.04;0.17;0.16;0.38;0.01;19856;4;35;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.12;0.12;0.28;0.0;19920;4;35;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.04;0.12;0.11;0.28;0.0;19840;4;35;0;0
DynASP;(INC);0;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.04;0.12;0.19;0.01;19840;4;35;0;0
DynASP;(INC);1881060079;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.05;0.14;0.24;0.0;19824;4;35;0;0
DynASP;(INC);2156980077;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.04;0.11;0.19;0.0;19840;4;35;0;0
DynASP;(INC);2460733895;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.04;0.03;0.11;0.2;0.0;19840;4;35;0;0
DynASP;(INC);2987179023;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.03;0.11;0.18;0.0;19840;4;35;0;0
DynASP;(INC);3025012838;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.04;0.11;0.19;0.0;19824;4;35;0;0
DynASP;(INC);3630735793;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.04;0.17;0.25;0.0;19840;4;35;0;0
DynASP;(INC);4176834253;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.03;0.11;0.18;0.01;19840;4;35;0;0
DynASP;(INC);554563280;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.05;0.13;0.22;0.0;19920;4;35;0;0
DynASP;(INC);600817034;vertex_cover.lp_metlink-archiver_20110208_0348_subgraph_train.gml.lparse.undirected.bz2;560;0.03;0.04;0.11;0.19;0.0;19840;4;35;0;0
DynASP;(PRIM);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.23;0.02;19488;4;34;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.24;0.0;19504;4;34;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.11;0.12;0.26;0.0;19504;4;34;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.10;0.10;0.24;0.0;19488;4;34;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.24;0.01;19584;4;34;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.24;0.0;19504;4;34;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.24;0.0;19504;4;34;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.12;0.10;0.24;0.01;19488;4;34;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.12;0.10;0.24;0.0;19504;4;34;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19504;4;34;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19568;4;34;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19568;4;34;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.04;0.11;0.10;0.26;0.0;19568;4;34;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.24;0.01;19568;4;34;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.25;0.0;19648;4;34;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19568;4;34;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19568;4;34;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.26;0.0;19568;4;34;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19552;4;34;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.26;0.0;19552;4;34;0;0
DynASP;(INC);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.04;0.10;0.17;0.0;19504;4;34;0;0
DynASP;(INC);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.02;0.10;0.17;0.0;19504;4;34;0;0
DynASP;(INC);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.03;0.11;0.19;0.0;19504;4;34;0;0
DynASP;(INC);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.03;0.10;0.17;0.0;19584;4;34;0;0
DynASP;(INC);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.04;0.10;0.16;0.0;19504;4;34;0;0
DynASP;(INC);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.03;0.10;0.17;0.0;19504;4;34;0;0
DynASP;(INC);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.02;0.04;0.11;0.18;0.0;19488;4;34;0;0
DynASP;(INC);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.03;0.10;0.17;0.0;19504;4;34;0;0
DynASP;(INC);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.03;0.11;0.18;0.0;19504;4;34;0;0
DynASP;(INC);600817034;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro+tram.gml.lparse.undirected.bz2;285;0.03;0.04;0.09;0.16;0.0;19584;4;34;0;0
DynASP;(PRIM);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.24;0.0;19440;4;34;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.24;0.0;19440;4;34;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.24;0.0;19440;4;34;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.11;0.24;0.0;19424;4;34;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.23;0.01;19440;4;34;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.24;0.0;19424;4;34;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.10;0.23;0.0;19520;4;34;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.10;0.10;0.25;0.0;19440;4;34;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.10;0.13;0.28;0.0;19440;4;34;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.12;0.10;0.25;0.01;19424;4;34;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.11;0.11;0.24;0.0;19488;4;34;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.04;0.10;0.10;0.26;0.0;19504;4;34;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.10;0.11;0.26;0.0;19488;4;34;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.17;0.10;0.31;0.0;19488;4;34;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.11;0.13;0.27;0.01;19504;4;34;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.26;0.0;19504;4;34;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.28;0.0;19600;4;34;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.10;0.10;0.24;0.0;19504;4;34;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19504;4;34;0;0
DynASP;(INVPRIM);600817034;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.10;0.11;0.24;0.01;19568;4;34;0;0
DynASP;(INC);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.03;0.09;0.17;0.0;19520;4;34;0;0
DynASP;(INC);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.05;0.10;0.18;0.01;19424;4;34;0;0
DynASP;(INC);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.06;0.09;0.19;0.0;19520;4;34;0;0
DynASP;(INC);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.03;0.09;0.17;0.0;19536;4;34;0;0
DynASP;(INC);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.04;0.10;0.18;0.0;19536;4;34;0;0
DynASP;(INC);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.02;0.03;0.10;0.17;0.0;19440;4;34;0;0
DynASP;(INC);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.03;0.09;0.17;0.0;19536;4;34;0;0
DynASP;(INC);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.03;0.10;0.17;0.0;19424;4;34;0;0
DynASP;(INC);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.03;0.10;0.17;0.0;19520;4;34;0;0
DynASP;(INC);600817034;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train+metro.gml.lparse.undirected.bz2;285;0.03;0.03;0.10;0.17;0.0;19552;4;34;0;0
DynASP;(PRIM);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.25;0.0;19568;4;34;0;0
DynASP;(PRIM);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.12;0.10;0.25;0.0;19632;4;34;0;0
DynASP;(PRIM);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.02;0.10;0.11;0.24;0.0;19568;4;34;0;0
DynASP;(PRIM);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.02;0.11;0.11;0.24;0.01;19552;4;34;0;0
DynASP;(PRIM);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.02;0.11;0.11;0.26;0.0;19568;4;34;0;0
DynASP;(PRIM);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.24;0.0;19552;4;34;0;0
DynASP;(PRIM);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.02;0.12;0.11;0.25;0.0;19552;4;34;0;0
DynASP;(PRIM);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.02;0.11;0.11;0.24;0.01;19632;4;34;0;0
DynASP;(PRIM);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.11;0.14;0.3;0.0;19568;4;34;0;0
DynASP;(PRIM);600817034;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.11;0.10;0.25;0.0;19568;4;34;0;0
DynASP;(INVPRIM);0;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.04;0.11;0.10;0.26;0.0;19632;4;34;0;0
DynASP;(INVPRIM);1881060079;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.12;0.11;0.27;0.0;19680;4;34;0;0
DynASP;(INVPRIM);2156980077;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.02;0.11;0.11;0.26;0.0;19632;4;34;0;0
DynASP;(INVPRIM);2460733895;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.12;0.10;0.25;0.0;19616;4;34;0;0
DynASP;(INVPRIM);2987179023;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.11;0.12;0.27;0.01;19632;4;34;0;0
DynASP;(INVPRIM);3025012838;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.11;0.11;0.26;0.0;19632;4;34;0;0
DynASP;(INVPRIM);3630735793;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.14;0.10;0.29;0.0;19632;4;34;0;0
DynASP;(INVPRIM);4176834253;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.04;0.11;0.10;0.26;0.0;19680;4;34;0;0
DynASP;(INVPRIM);554563280;vertex_cover.lp_metlink-archiver_20110625_0239_subgraph_train.gml.lparse.undirected.bz2;285;0.03;0.15;0.13;0.33;0.0;19632;4;34;0;0
